STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-GRDD-BASE40,Completeness Flag,DLY-HTDD-BASE40,Completeness Flag,DLY-PRCP-25PCTL,Completeness Flag,DLY-TAVG-NORMAL,Completeness Flag
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101020,12,R,1,R,4,S,512,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101021,11,R,1,R,4,S,509,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101022,11,R,1,R,4,S,506,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101023,11,R,1,R,4,S,502,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101024,11,R,1,R,4,S,499,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101025,11,R,1,R,4,S,496,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101026,10,R,1,R,4,S,493,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101027,10,R,1,R,4,S,490,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101028,10,R,1,R,4,S,486,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101029,10,R,1,R,4,S,483,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101030,9,R,1,R,4,S,479,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101031,9,R,2,R,4,S,476,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101101,9,R,2,R,4,S,472,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101102,8,R,2,R,4,S,469,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101103,8,R,2,R,4,S,465,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101104,8,R,2,R,4,S,461,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101105,8,R,2,R,4,S,457,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101106,8,R,2,R,4,S,453,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101107,7,R,2,R,4,S,449,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101108,7,R,2,R,4,S,445,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101109,7,R,3,R,4,S,440,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101110,6,R,3,R,4,S,436,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101111,6,R,3,R,4,S,432,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101112,6,R,3,R,4,S,427,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101113,5,R,3,R,4,S,423,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101114,5,R,3,R,4,S,418,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101115,5,R,4,R,4,S,414,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101116,5,R,4,R,4,S,409,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101117,4,R,4,R,4,S,404,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101118,4,R,4,R,4,S,400,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101119,4,R,4,R,4,S,395,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101120,4,R,5,R,4,S,391,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101121,3,R,5,R,4,S,386,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101122,3,R,5,R,4,S,382,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101123,3,R,5,R,4,S,377,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101124,3,R,6,R,4,S,373,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101125,3,R,6,R,4,S,369,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101126,3,R,6,R,4,S,365,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101127,3,R,7,R,4,S,361,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101128,2,R,7,R,4,S,357,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101129,2,R,7,R,4,S,353,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101130,2,R,7,R,4,S,350,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101201,2,R,7,R,4,S,346,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101202,2,R,8,R,4,S,343,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101203,2,R,8,R,4,S,340,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101204,2,R,8,R,4,S,337,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101205,2,R,8,R,4,S,334,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101206,2,R,8,R,4,S,332,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101207,2,R,9,R,4,S,330,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101208,2,R,9,R,4,S,328,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101209,2,R,9,R,4,S,326,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101210,1,R,9,R,4,S,324,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101211,1,R,9,R,4,S,323,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101212,1,R,9,R,4,S,322,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101213,1,R,9,R,4,S,321,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101214,1,R,9,R,4,S,320,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101215,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101216,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101217,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101218,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101219,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101220,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101221,1,R,9,R,3,S,319,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101222,1,R,9,R,3,S,320,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101223,1,R,9,R,3,S,320,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101224,1,R,9,R,3,S,321,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101225,1,R,9,R,3,S,322,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101226,1,R,9,R,3,S,323,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101227,1,R,9,R,3,P,324,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101228,1,R,9,R,3,P,325,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101229,1,R,9,R,3,P,326,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101230,1,R,9,R,3,P,327,R
GHCND:USC00055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,20101231,1,R,9,R,3,P,328,R
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100101,-7777,Q,12,Q,4,C,280,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100102,-7777,Q,12,Q,4,C,281,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100103,-7777,Q,12,Q,4,C,281,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100104,-7777,Q,12,Q,4,C,282,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100105,-7777,Q,12,Q,4,C,283,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100106,-7777,Q,12,Q,4,C,284,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100107,-7777,Q,12,Q,4,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100108,-7777,Q,12,Q,4,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100109,-7777,Q,12,Q,4,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100110,-7777,Q,12,Q,4,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100111,-7777,Q,12,Q,4,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100112,-7777,Q,12,Q,4,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100113,-7777,Q,12,Q,4,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100114,-7777,Q,12,Q,4,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100115,-7777,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100116,-7777,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100117,-7777,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100118,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100119,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100120,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100121,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100122,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100123,1,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100124,-7777,Q,12,Q,5,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100125,-7777,Q,12,Q,5,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100126,-7777,Q,12,Q,5,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100127,-7777,Q,12,Q,5,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100128,-7777,Q,12,Q,5,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100129,-7777,Q,12,Q,5,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100130,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100131,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100201,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100202,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100203,-7777,Q,12,Q,5,C,284,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100204,-7777,Q,12,Q,5,C,284,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100205,-7777,Q,12,Q,5,C,284,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100206,-7777,Q,12,Q,5,C,284,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100207,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100208,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100209,-7777,Q,12,Q,5,C,285,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100210,-7777,Q,12,Q,5,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100211,-7777,Q,12,Q,5,C,286,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100212,-7777,Q,12,Q,5,C,287,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100213,-7777,Q,12,Q,5,C,288,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100214,-7777,Q,12,Q,5,C,289,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100215,-7777,Q,11,Q,5,C,290,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100216,-7777,Q,11,Q,5,C,291,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100217,-7777,Q,11,Q,5,C,292,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100218,-7777,Q,11,Q,5,C,293,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100219,-7777,Q,11,Q,5,C,295,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100220,-7777,Q,11,Q,6,C,296,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100221,-7777,Q,11,Q,6,C,298,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100222,-7777,Q,10,Q,6,C,300,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100223,1,Q,10,Q,6,C,301,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100224,1,Q,10,Q,6,C,303,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100225,1,Q,10,Q,6,C,305,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100226,1,Q,10,Q,6,C,307,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100227,1,Q,10,Q,6,C,309,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100228,1,Q,9,Q,6,C,312,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100301,1,Q,9,Q,6,C,314,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100302,1,Q,9,Q,6,C,316,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100303,1,Q,9,Q,6,C,318,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100304,1,Q,9,Q,6,C,320,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100305,1,Q,8,Q,6,C,323,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100306,1,Q,8,Q,6,C,325,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100307,1,Q,8,Q,6,C,327,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100308,1,Q,8,Q,6,C,330,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100309,1,Q,8,Q,6,C,332,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100310,1,Q,8,Q,6,C,334,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100311,1,Q,7,Q,6,C,336,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100312,1,Q,7,Q,6,C,339,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100313,1,Q,7,Q,6,C,341,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100314,1,Q,7,Q,6,C,343,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100315,1,Q,7,Q,6,C,345,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100316,1,Q,7,Q,6,C,347,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100317,2,Q,7,Q,6,C,349,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100318,2,Q,7,Q,6,C,351,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100319,2,Q,6,Q,6,C,353,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100320,2,Q,6,Q,6,C,355,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100321,2,Q,6,Q,6,C,357,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100322,2,Q,6,Q,6,C,359,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100323,2,Q,6,Q,6,C,361,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100324,2,Q,6,Q,6,C,363,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100325,2,Q,6,Q,6,C,364,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100326,2,Q,5,Q,6,C,366,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100327,2,Q,5,Q,6,C,368,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100328,2,Q,5,Q,6,C,370,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100329,2,Q,5,Q,6,C,371,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100330,2,Q,5,Q,6,C,373,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100331,2,Q,5,Q,6,C,375,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100401,2,Q,5,Q,6,C,377,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100402,2,Q,4,Q,6,C,378,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100403,2,Q,4,Q,6,C,380,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100404,2,Q,4,Q,6,C,382,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100405,2,Q,4,Q,6,C,384,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100406,2,Q,4,Q,6,C,386,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100407,3,Q,4,Q,6,C,388,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100408,3,Q,4,Q,6,C,390,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100409,3,Q,4,Q,6,C,392,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100410,3,Q,3,Q,5,C,394,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100411,3,Q,3,Q,5,C,396,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100412,3,Q,3,Q,5,C,398,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100413,3,Q,3,Q,5,C,400,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100414,3,Q,3,Q,5,C,403,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100415,3,Q,3,Q,5,C,405,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100416,3,Q,2,Q,5,C,408,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100417,3,Q,2,Q,5,C,410,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100418,3,Q,2,Q,5,C,413,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100419,3,Q,2,Q,5,C,415,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100420,4,Q,2,Q,5,C,418,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100421,4,Q,2,Q,5,C,421,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100422,4,Q,2,Q,5,C,423,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100423,4,Q,2,Q,5,C,426,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100424,4,Q,2,Q,5,C,429,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100425,5,Q,2,Q,5,C,432,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100426,5,Q,1,Q,5,C,435,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100427,5,Q,1,Q,5,C,438,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100428,5,Q,1,Q,5,C,441,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100429,6,Q,1,Q,5,C,444,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100430,6,Q,1,Q,5,C,448,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100501,6,Q,1,Q,5,C,451,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100502,6,Q,1,Q,5,C,454,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100503,7,Q,1,Q,5,C,457,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100504,7,Q,1,Q,5,C,460,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100505,7,Q,1,Q,5,C,463,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100506,8,Q,1,Q,5,C,466,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100507,8,Q,1,Q,5,C,470,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100508,8,Q,1,Q,5,C,473,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100509,8,Q,1,Q,5,C,476,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100510,8,Q,1,Q,5,C,479,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100511,9,Q,1,Q,5,C,482,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100512,9,Q,-7777,Q,5,C,485,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100513,9,Q,-7777,Q,5,C,488,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100514,9,Q,-7777,Q,5,C,491,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100515,10,Q,-7777,Q,5,C,494,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100516,10,Q,-7777,Q,5,C,497,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100517,10,Q,-7777,Q,5,C,500,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100518,10,Q,-7777,Q,5,C,503,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100519,11,Q,-7777,Q,5,C,506,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100520,11,Q,-7777,Q,5,C,509,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100521,11,Q,-7777,Q,5,C,512,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100522,12,Q,-7777,Q,5,C,515,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100523,12,Q,-7777,Q,5,C,518,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100524,12,Q,-7777,Q,5,C,520,Q
GHCND:USC00053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,20100525,12,Q,-7777,Q,5,C,523,Q
